"STORE_ID","CURRENT_KPI"
1201,3884581.30383925
1202,3836541.32553897
1203,3681458.98803999
1204,3765213.40241258
1205,3842278.28845488
1206,3752950.08004209
1207,3749069.59915453
1208,3836639.69080173
1209,3755605.20586391
1210,3804679.38651032
1211,3764850.88980014
1212,3792562.07743689
1213,3816878.75267001
1214,3842837.79568418
1215,3704995.29397093
1216,3742458.28611751
1217,3801407.41029964
1218,3809842.43041884
1219,3810791.21882004
1220,3795249.45252307
1221,3599949.47394895
1222,3737343.86290297
1223,3761918.74983055
1224,3762799.164218
1225,3780827.43995995
1226,3753277.07798378
1227,3842391.54576717
1228,3730877.72707309
1229,3641649.77728244
1230,3740674.16740777
1231,3824548.34520446
1232,3777908.37478605
1233,3884222.34593989
1234,3766728.72398132
1235,3643351.50232222
1236,3708205.06406238
1237,3737973.18212167
1238,3762766.83058764
1239,3778191.60823913
1240,3842150.25565233
1241,3818976.03801694
1242,3752328.8305693
1243,3683404.25318469
1244,3781197.7660088
1245,3684763.11950293
1246,3691078.67110711
1247,3798129.45536124
1248,3856691.71637207
1249,3738816.44142868
1250,3741353.71754043
1251,3785609.08441988
1252,3678958.30880066
1253,3692826.50545102
1254,3697609.78809448
1255,3766786.53614257
1256,3760502.67809923
1257,3795024.16365157
1258,3712829.89430943
1259,3804845.42601866
1260,3714315.50961456
1261,3723808.571656
1262,3748004.36602384
1263,3837178.22787113
1264,3770769.30372223
1265,3768142.24904794
1266,3743767.46234459
1267,3729934.44454871
1268,3825314.297164
1269,3782883.96023313
1270,3791491.22371233
1271,3753665.17633526
1272,3690128.36567543
1273,3756126.5844114
1274,3745520.33796096
1275,3788536.58041223
1276,3746063.46069598
1277,3632881.39126975
1278,3734916.18443872
1279,3739238.76904927
1280,3722247.71537171
1281,3832484.40454281
1282,3867152.7818629
1283,3772537.69132112
1284,3824116.00822344
1285,3740614.35960578
1286,3764193.51322992
1287,3762205.92050895
1288,3670706.59551023
1289,3780346.70234459
1290,3758051.02213367
1291,3746291.55943198
1292,3824218.14637918
1293,3773492.56397066
1294,3703343.78850647
1295,3740336.42185769
1296,3758171.86478737
1297,3756067.0500795
1298,3696799.88338857
1299,3704632.95600673
1300,3830640.33058105
